[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-3D,92,4,423.8058,438.8372,0.8604,-0.3001,0.4195,0.41844843,0.8097
[DATA]AUGMENTED-3D,93,4,423.6694,438.2050,0.8647,0.0000,0.4209,0.41842750,1.4092
[DATA]AUGMENTED-3D,94,4,423.4830,437.5854,0.8685,0.0000,0.4209,0.41840658,0.8177
[DATA]AUGMENTED-3D,95,4,423.5466,436.9749,0.8743,-0.2940,0.4209,0.41838566,0.8236
[DATA]AUGMENTED-3D,96,4,423.8601,436.3764,0.8824,0.0000,0.4223,0.41836474,1.4270
[DATA]AUGMENTED-3D,97,4,424.1297,435.7829,0.8900,0.0000,0.4223,0.41834382,0.8392
[DATA]AUGMENTED-3D,98,4,424.6492,435.2027,0.8998,-0.2832,0.4223,0.41832291,0.8490
[DATA]AUGMENTED-3D,99,4,425.4187,434.6199,0.9121,0.0000,0.4238,0.41830199,1.4569
[DATA]AUGMENTED-3D,100,4,426.1550,434.0292,0.9243,0.0000,0.4238,0.41828108,0.8734
[DATA]AUGMENTED-3D,101,4,427.1413,433.4433,0.9389,-0.2673,0.4238,0.41826016,0.8880
[DATA]AUGMENTED-3D,102,4,428.3776,432.8697,0.9561,0.0000,0.4253,0.41823925,1.5011
[DATA]AUGMENTED-3D,103,4,429.4966,432.2891,0.9725,-0.2541,0.4253,0.41821834,0.9215
[DATA]AUGMENTED-3D,104,4,430.7657,431.7200,0.9905,0.0000,0.4268,0.41819743,1.5349
[DATA]AUGMENTED-3D,105,4,431.9306,431.1633,0.9924,0.0000,0.4268,0.41817652,0.9413
[DATA]AUGMENTED-3D,106,4,433.2455,430.6135,0.9740,-0.2535,0.4268,0.41815561,0.9229
[DATA]AUGMENTED-3D,107,4,434.7104,430.0703,0.9547,0.0000,0.4283,0.41813470,1.4993
[DATA]AUGMENTED-3D,108,4,436.0718,429.5389,0.9368,0.0000,0.4283,0.41811379,0.8856
[DATA]AUGMENTED-3D,109,4,437.5833,429.0004,0.9178,0.0000,0.4283,0.41809289,0.8666
[DATA]AUGMENTED-3D,110,4,439.2447,428.4770,0.8979,0.0000,0.4283,0.41807198,0.8467
[DATA]AUGMENTED-3D,111,4,441.0562,427.9675,0.8773,0.0000,0.4283,0.41805108,0.8261
[DATA]AUGMENTED-3D,112,4,443.0176,427.4568,0.8559,0.0000,0.4283,0.41803018,0.8046
[DATA]AUGMENTED-3D,113,4,447.3905,426.4486,0.8111,0.0000,0.3349,0.41800927,0.1023
[DATA]AUGMENTED-3D,114,4,447.3905,426.4486,0.8111,-0.3235,0.3349,0.41798837,1.0041
[DATA]AUGMENTED-3D,115,4,452.0399,425.4414,0.7665,-0.3447,0.3356,0.41796747,0.7497
[DATA]AUGMENTED-3D,116,4,454.1043,424.9423,0.7471,-0.3543,0.3363,0.41794658,0.7303
[DATA]AUGMENTED-3D,117,4,455.9741,424.4522,0.4296,-0.3632,0.3368,0.41792568,0.4128
[DATA]AUGMENTED-3D,118,4,457.6395,423.9775,0.4142,0.0000,0.3372,0.41790478,0.3973
[DATA]AUGMENTED-3D,119,4,459.0917,423.5162,0.4006,-0.3784,0.3372,0.41788389,0.5948
[DATA]AUGMENTED-3D,120,4,460.6940,423.0575,0.3864,-0.3861,0.3375,0.41786299,0.3695
[DATA]AUGMENTED-3D,121,4,462.0679,422.6038,0.3739,-0.3929,0.3379,0.41784210,0.3570
[DATA]AUGMENTED-3D,122,4,463.2057,422.1490,0.3633,-0.3989,0.3382,0.41782121,0.3464
[DATA]AUGMENTED-3D,123,4,464.1006,421.6976,0.3544,0.0000,0.3386,0.41780032,0.3375
[DATA]AUGMENTED-3D,124,4,464.7466,421.2458,0.3473,-0.4080,0.3386,0.41777943,0.5422
[DATA]AUGMENTED-3D,125,4,465.5426,420.7936,0.3392,-0.4127,0.3389,0.41775854,0.3223
[DATA]AUGMENTED-3D,126,4,466.0806,420.3389,0.3329,-0.4164,0.3392,0.41773765,0.3160
[DATA]AUGMENTED-3D,127,4,466.3558,419.8833,0.3283,-0.4192,0.3395,0.41771676,0.3113
[DATA]AUGMENTED-3D,128,4,466.3646,419.4344,0.3254,-0.4209,0.3398,0.41769588,0.3085
[DATA]AUGMENTED-3D,129,4,466.1042,418.9868,0.3243,-0.4216,0.3401,0.41767499,0.3073
[DATA]AUGMENTED-3D,130,4,465.5730,418.5501,0.3249,-0.4212,0.3404,0.41765411,0.3079
[DATA]AUGMENTED-3D,131,4,464.7701,418.1185,0.3272,0.0000,0.3408,0.41763323,0.3102
[DATA]AUGMENTED-3D,132,4,463.6960,417.6957,0.3313,0.0000,0.3408,0.41761234,0.5277
[DATA]AUGMENTED-3D,133,4,462.7719,417.2864,0.3345,-0.4155,0.3408,0.41759146,0.5305
[DATA]AUGMENTED-3D,134,4,461.9978,416.8747,0.3368,-0.4141,0.3411,0.41757058,0.3198
[DATA]AUGMENTED-3D,135,4,460.9583,416.4722,0.3409,-0.4117,0.3414,0.41754971,0.3239
[DATA]AUGMENTED-3D,136,4,459.6546,416.0747,0.3467,-0.4083,0.3417,0.41752883,0.3297
[DATA]AUGMENTED-3D,137,4,458.0893,415.6890,0.3544,-0.4039,0.3421,0.41750795,0.3373
[DATA]AUGMENTED-3D,138,4,456.2657,415.3150,0.3640,0.0000,0.3424,0.41748708,0.3469
[DATA]AUGMENTED-3D,139,4,454.1881,414.9428,0.3754,0.0000,0.3424,0.41746620,0.5724
[DATA]AUGMENTED-3D,140,4,452.2606,414.5805,0.3861,-0.3862,0.3424,0.41744533,0.5824
[DATA]AUGMENTED-3D,141,4,450.4831,414.2274,0.3959,-0.3808,0.3428,0.41742446,0.3788
[DATA]AUGMENTED-3D,142,4,448.4694,413.8745,0.4075,-0.3746,0.3432,0.41740359,0.3904
[DATA]AUGMENTED-3D,143,4,446.2249,413.5250,0.4211,-0.3675,0.3436,0.41738272,0.4039
[DATA]AUGMENTED-3D,144,4,443.7558,413.1836,0.4366,-0.3595,0.3440,0.41736185,0.4194
[DATA]AUGMENTED-3D,145,4,441.0693,412.8462,0.7541,0.0000,0.3447,0.41734098,0.7369
[DATA]AUGMENTED-3D,146,4,438.1732,412.5031,0.7736,-0.3411,0.3447,0.41732011,0.9716
[DATA]AUGMENTED-3D,147,4,435.4272,412.1615,0.7924,-0.3321,0.3455,0.41729924,0.7752
[DATA]AUGMENTED-3D,148,4,432.4901,411.8287,0.8133,-0.3223,0.3463,0.41727838,0.7961
[DATA]AUGMENTED-3D,149,4,429.3709,411.5036,0.8364,0.0000,0.4283,0.41725752,1.4657
[DATA]AUGMENTED-3D,150,4,422.9379,410.8621,0.8862,0.0000,0.4283,0.41723665,0.8349
[DATA]AUGMENTED-3D,151,4,422.9379,410.8621,0.8862,0.0000,0.4283,0.41721579,0.8349
[DATA]AUGMENTED-3D,152,4,417.1049,410.2391,0.9336,0.0000,0.4283,0.41719493,0.8822
[DATA]AUGMENTED-3D,153,4,414.4135,409.9255,0.9561,-0.2604,0.4283,0.41717407,0.9046
[DATA]AUGMENTED-3D,154,4,411.8720,409.6088,0.9776,-0.2520,0.4298,0.41715321,1.5282
[DATA]AUGMENTED-3D,155,4,409.2201,409.3012,0.9992,0.0000,0.4314,0.41713235,1.5482
[DATA]AUGMENTED-3D,156,4,406.4662,408.9961,0.9750,0.0000,0.4314,0.41711150,0.9235
[DATA]AUGMENTED-3D,157,4,403.8623,408.6974,0.9528,-0.2617,0.4314,0.41709064,0.9012
[DATA]AUGMENTED-3D,158,4,401.5084,408.4038,0.9334,0.0000,0.4329,0.41706979,1.4826
[DATA]AUGMENTED-3D,159,4,399.1428,408.1092,0.9142,0.0000,0.4329,0.41704893,0.8626
[DATA]AUGMENTED-3D,160,4,397.0272,407.8152,0.8977,0.0000,0.4329,0.41702808,0.8461
[DATA]AUGMENTED-3D,161,4,395.1617,407.5209,0.8837,0.0000,0.4329,0.41700723,0.8320
[DATA]AUGMENTED-3D,162,4,393.5461,407.2257,0.8721,0.0000,0.4329,0.41698638,0.8204
[DATA]AUGMENTED-3D,163,4,392.1805,406.9352,0.8628,0.0000,0.4329,0.41696553,0.8110
[DATA]AUGMENTED-3D,164,4,391.0649,406.6459,0.8557,0.0000,0.4329,0.41694468,0.8039
[DATA]AUGMENTED-3D,165,4,390.1994,406.3582,0.8508,0.0000,0.4329,0.41692384,0.7989
[DATA]AUGMENTED-3D,166,4,389.5838,406.0726,0.8480,0.0000,0.4329,0.41690299,0.7961
[DATA]AUGMENTED-3D,167,4,389.2182,405.7952,0.8472,0.0000,0.4329,0.41688214,0.7953
[DATA]AUGMENTED-3D,168,4,389.1027,405.5204,0.8486,0.0000,0.4329,0.41686130,0.7966
[DATA]AUGMENTED-3D,169,4,389.2371,405.2472,0.8521,0.0000,0.4329,0.41684046,0.8000
[DATA]AUGMENTED-3D,170,4,389.6215,404.9805,0.8576,-0.3011,0.4329,0.41681961,0.8056
[DATA]AUGMENTED-3D,171,4,390.2559,404.7221,0.8653,-0.2977,0.4343,0.41679877,1.4223
[DATA]AUGMENTED-3D,172,4,390.8393,404.4633,0.8726,-0.2946,0.4357,0.41677793,1.4282
[DATA]AUGMENTED-3D,173,4,391.3748,404.2108,0.8795,0.0000,0.4372,0.41675709,1.4337
[DATA]AUGMENTED-3D,174,4,391.8659,403.9645,0.8860,0.0000,0.4372,0.41673626,0.8339
[DATA]AUGMENTED-3D,175,4,392.6069,403.7166,0.8949,-0.2851,0.4372,0.41671542,0.8427
[DATA]AUGMENTED-3D,176,4,393.5979,403.4772,0.9059,0.0000,0.4386,0.41669458,1.4603
[DATA]AUGMENTED-3D,177,4,394.5539,403.2430,0.9168,0.0000,0.4386,0.41667375,0.8646
[DATA]AUGMENTED-3D,178,4,395.7598,403.0082,0.9301,0.0000,0.4386,0.41665292,0.8779
[DATA]AUGMENTED-3D,179,4,398.9217,402.5538,0.9643,0.0000,0.4386,0.41663208,0.9121
[DATA]AUGMENTED-3D,180,4,398.9217,402.5538,0.9643,0.0000,0.4386,0.41661125,0.9120
[DATA]AUGMENTED-3D,181,4,402.7835,402.1175,0.9934,0.0000,0.4386,0.41659042,0.9410
[DATA]AUGMENTED-3D,182,4,404.9394,401.9053,0.9701,-0.2548,0.4386,0.41656959,0.9177
[DATA]AUGMENTED-3D,183,4,407.2453,401.6930,0.9460,-0.2642,0.4401,0.41654876,1.5040
[DATA]AUGMENTED-3D,184,4,409.4464,401.4805,0.9234,-0.2732,0.4416,0.41652794,1.4800
[DATA]AUGMENTED-3D,185,4,411.5334,401.2737,0.9025,0.0000,0.4431,0.41650711,1.4575
[DATA]AUGMENTED-3D,186,4,413.4970,401.0671,0.8831,-0.2900,0.4431,0.41648628,0.8307
[DATA]AUGMENTED-3D,187,4,415.6107,400.8639,0.8629,0.0000,0.4445,0.41646546,1.4173
[DATA]AUGMENTED-3D,188,4,417.5843,400.6612,0.8443,0.0000,0.4445,0.41644464,0.7918
[DATA]AUGMENTED-3D,189,4,419.7080,400.4574,0.8249,0.0000,0.4445,0.41642381,0.7724
[DATA]AUGMENTED-3D,190,4,421.9817,400.2603,0.8048,-0.3262,0.3478,0.41640299,0.0837
[DATA]AUGMENTED-3D,191,4,424.4054,400.0620,0.7839,-0.3361,0.3485,0.41638217,0.7665
[DATA]AUGMENTED-3D,192,4,426.6528,399.8672,0.7650,-0.3452,0.3493,0.41636135,0.7476
[DATA]AUGMENTED-3D,193,4,428.7142,399.6774,0.7480,0.0000,0.3500,0.41634054,0.7305
[DATA]AUGMENTED-3D,194,4,430.5804,399.4918,0.4328,-0.3613,0.3500,0.41631972,0.6349
[DATA]AUGMENTED-3D,195,4,432.5966,399.3102,0.4169,-0.3696,0.3504,0.41629890,0.3994
[DATA]AUGMENTED-3D,196,4,434.4014,399.1331,0.4028,-0.3770,0.3508,0.41627809,0.3853
[DATA]AUGMENTED-3D,197,4,435.9867,398.9570,0.3905,-0.3836,0.3512,0.41625727,0.3730
[DATA]AUGMENTED-3D,198,4,437.3450,398.7795,0.3800,-0.3893,0.3515,0.41623646,0.3624
[DATA]AUGMENTED-3D,199,4,438.4697,398.6026,0.3712,-0.3942,0.3519,0.41621565,0.3536
[DATA]AUGMENTED-3D,200,4,439.3550,398.4302,0.3641,-0.3982,0.3522,0.41619484,0.3466
[DATA]AUGMENTED-3D,201,4,439.9962,398.2556,0.3588,-0.4012,0.3526,0.41617403,0.3411
[DATA]AUGMENTED-3D,202,4,440.3891,398.0864,0.3551,-0.4033,0.3529,0.41615322,0.3374
[DATA]AUGMENTED-3D,203,4,440.5308,397.9208,0.3531,0.0000,0.3533,0.41613241,0.3354
[DATA]AUGMENTED-3D,204,4,440.4192,397.7588,0.3527,-0.4047,0.3533,0.41611161,0.5572
[DATA]AUGMENTED-3D,205,4,440.4575,397.5962,0.3514,0.0000,0.3536,0.41609080,0.3337
[DATA]AUGMENTED-3D,206,4,440.2412,397.3382,0.3511,-0.4056,0.3536,0.41607000,0.5554
[DATA]AUGMENTED-3D,207,4,440.1749,396.9942,0.3493,-0.4066,0.3539,0.41604919,0.3317
[DATA]AUGMENTED-3D,208,4,439.2745,396.0951,0.3493,-0.4066,0.3543,0.41602839,0.3316
[DATA]AUGMENTED-3D,209,4,439.2745,396.0951,0.3493,-0.4066,0.3546,0.41600759,0.3316
[DATA]AUGMENTED-3D,210,4,437.3476,395.0360,0.3550,-0.4033,0.3549,0.41598679,0.3373
[DATA]AUGMENTED-3D,211,4,435.9992,394.4754,0.3602,-0.4004,0.3553,0.41596599,0.3424
[DATA]AUGMENTED-3D,212,4,434.3976,393.8928,0.3669,0.0000,0.3556,0.41594519,0.3492
[DATA]AUGMENTED-3D,213,4,432.5455,393.2875,0.3753,0.0000,0.3556,0.41592439,0.5809
[DATA]AUGMENTED-3D,214,4,430.8434,392.6868,0.3828,-0.3878,0.3556,0.41590360,0.5878
[DATA]AUGMENTED-3D,215,4,429.2913,392.0873,0.3893,-0.3842,0.3560,0.41588280,0.3715
[DATA]AUGMENTED-3D,216,4,427.5015,391.4776,0.3975,-0.3797,0.3564,0.41586201,0.3797
[DATA]AUGMENTED-3D,217,4,425.4775,390.8759,0.4075,-0.3744,0.3568,0.41584121,0.3897
[DATA]AUGMENTED-3D,218,4,423.2237,390.2757,0.4193,-0.3682,0.3572,0.41582042,0.4015
[DATA]AUGMENTED-3D,219,4,420.7456,389.6618,0.4328,0.0000,0.3576,0.41579963,0.4150
[DATA]AUGMENTED-3D,220,4,418.0492,389.0434,0.7482,-0.3534,0.3576,0.41577884,0.9545
[DATA]AUGMENTED-3D,221,4,415.5029,388.4409,0.7629,-0.3461,0.3583,0.41575805,0.7450
[DATA]AUGMENTED-3D,222,4,412.7531,387.8313,0.7794,-0.3381,0.3591,0.41573726,0.7615
[DATA]AUGMENTED-3D,223,4,409.8073,387.2177,0.7978,0.0000,0.3599,0.41571648,0.7798
[DATA]AUGMENTED-3D,224,4,406.6733,386.6239,0.8183,-0.3198,0.3599,0.41569569,1.0259
[DATA]AUGMENTED-3D,225,4,403.6894,386.0243,0.8381,0.0000,0.4445,0.41567491,1.4772
[DATA]AUGMENTED-3D,226,4,400.5356,385.4274,0.8598,0.0000,0.4445,0.41565412,0.8072
[DATA]AUGMENTED-3D,227,4,397.5319,384.8406,0.8808,0.0000,0.4445,0.41563334,0.8282
[DATA]AUGMENTED-3D,228,4,394.6782,384.2511,0.9010,0.0000,0.4445,0.41561256,0.8483
[DATA]AUGMENTED-3D,229,4,391.9745,383.6826,0.9204,-0.2744,0.4445,0.41559178,0.8677
[DATA]AUGMENTED-3D,230,4,386.7426,382.5465,0.9589,-0.2590,0.4460,0.41557100,1.5166
[DATA]AUGMENTED-3D,231,4,383.9400,381.9827,0.9806,-0.2506,0.4475,0.41555022,1.5368
[DATA]AUGMENTED-3D,232,4,383.9400,381.9827,0.9806,0.0000,0.4491,0.41552944,1.5353
[DATA]AUGMENTED-3D,233,4,378.2668,380.8726,0.9743,-0.2530,0.4491,0.41550867,0.9215
[DATA]AUGMENTED-3D,234,4,375.6551,380.3467,0.9542,0.0000,0.4506,0.41548789,1.5082
[DATA]AUGMENTED-3D,235,4,373.0405,379.8332,0.9343,-0.2687,0.4506,0.41546712,0.8815
[DATA]AUGMENTED-3D,236,4,370.6758,379.3328,0.9171,0.0000,0.4520,0.41544634,1.4704
[DATA]AUGMENTED-3D,237,4,368.2924,378.8324,0.9000,0.0000,0.4520,0.41542557,0.8471
[DATA]AUGMENTED-3D,238,4,366.1591,378.3417,0.8853,0.0000,0.4520,0.41540480,0.8324
[DATA]AUGMENTED-3D,239,4,364.2757,377.8652,0.8729,0.0000,0.4520,0.41538403,0.8200
[DATA]AUGMENTED-3D,240,4,362.6424,377.3966,0.8628,0.0000,0.4520,0.41536326,0.8099
[DATA]AUGMENTED-3D,241,4,361.2590,376.9380,0.8549,0.0000,0.4520,0.41534249,0.8019
[DATA]AUGMENTED-3D,242,4,360.1256,376.4810,0.8491,0.0000,0.4520,0.41532172,0.7961
[DATA]AUGMENTED-3D,243,4,359.2423,376.0308,0.8455,0.0000,0.4520,0.41530096,0.7924
[DATA]AUGMENTED-3D,244,4,358.6089,375.5882,0.8438,0.0000,0.4520,0.41528019,0.7907
[DATA]AUGMENTED-3D,245,4,358.2256,375.1370,0.8444,0.0000,0.4520,0.41525943,0.7913
[DATA]AUGMENTED-3D,246,4,358.0922,374.6870,0.8471,-0.3054,0.4520,0.41523867,0.7939
[DATA]AUGMENTED-3D,247,4,358.2088,374.2455,0.8518,0.0000,0.4535,0.41521790,1.4114
[DATA]AUGMENTED-3D,248,4,358.2700,373.8108,0.8561,0.0000,0.4535,0.41519714,0.8028
[DATA]AUGMENTED-3D,249,4,358.5812,373.3780,0.8625,0.0000,0.4535,0.41517638,0.8092
[DATA]AUGMENTED-3D,250,4,359.1424,372.9436,0.8711,0.0000,0.4535,0.41515562,0.8178
[DATA]AUGMENTED-3D,251,4,359.9536,372.5140,0.8820,-0.2903,0.4535,0.41513487,0.8286
[DATA]AUGMENTED-3D,252,4,361.0148,372.0862,0.8952,0.0000,0.4549,0.41511411,1.4564
[DATA]AUGMENTED-3D,253,4,362.0356,371.6689,0.9082,0.0000,0.4549,0.41509335,0.8548
[DATA]AUGMENTED-3D,254,4,363.3065,371.2601,0.9235,0.0000,0.4549,0.41507260,0.8701
[DATA]AUGMENTED-3D,255,4,364.8274,370.8468,0.9416,0.0000,0.4549,0.41505185,0.8881
[DATA]AUGMENTED-3D,256,4,366.5983,370.4389,0.9623,0.0000,0.4549,0.41503109,0.9088
[DATA]AUGMENTED-3D,257,4,368.5191,370.0385,0.9849,0.0000,0.4549,0.41501034,0.9313
[DATA]AUGMENTED-3D,258,4,370.5900,369.6468,0.9906,0.0000,0.4549,0.41498959,0.9370
[DATA]AUGMENTED-3D,259,4,372.8109,369.2533,0.9650,0.0000,0.4549,0.41496884,0.9114
[DATA]AUGMENTED-3D,260,4,375.1818,368.8715,0.9388,0.0000,0.4549,0.41494809,0.8851
[DATA]AUGMENTED-3D,261,4,377.7027,368.4869,0.9120,-0.2777,0.4549,0.41492735,0.8582
[DATA]AUGMENTED-3D,262,4,382.9167,367.7222,0.8590,-0.3001,0.4563,0.41490660,1.4264
[DATA]AUGMENTED-3D,263,4,385.3321,367.3475,0.8354,0.0000,0.4577,0.41488585,1.4014
[DATA]AUGMENTED-3D,264,4,387.5974,366.9724,0.8136,0.0000,0.3613,0.41486511,0.0808
[DATA]AUGMENTED-3D,265,4,390.0126,366.5968,0.7912,-0.3324,0.3613,0.41484437,0.9992
[DATA]AUGMENTED-3D,266,4,392.5779,366.2336,0.7684,-0.3434,0.3621,0.41482362,0.7503
[DATA]AUGMENTED-3D,267,4,394.9608,365.8754,0.7476,0.0000,0.3628,0.41480288,0.7295
[DATA]AUGMENTED-3D,268,4,397.1503,365.5269,0.4289,0.0000,0.3628,0.41478214,0.6372
[DATA]AUGMENTED-3D,269,4,399.4898,365.1843,0.4096,-0.3732,0.3628,0.41476140,0.6173
[DATA]AUGMENTED-3D,270,4,401.9794,364.5992,0.3881,-0.3847,0.3632,0.41474067,0.3700
[DATA]AUGMENTED-3D,271,4,404.2457,363.8102,0.3674,-0.3962,0.3635,0.41471993,0.3492
[DATA]AUGMENTED-3D,272,4,406.2773,362.9029,0.3481,-0.4072,0.3639,0.41469919,0.3299
[DATA]AUGMENTED-3D,273,4,408.0627,361.8677,0.3301,-0.4178,0.3642,0.41467846,0.3119
[DATA]AUGMENTED-3D,274,4,409.5909,360.7556,0.3136,-0.4277,0.3645,0.41465772,0.2954
[DATA]AUGMENTED-3D,275,4,410.8514,359.5750,0.2988,0.0000,0.0414,0.41463699,-0.0263
[DATA]AUGMENTED-3D,276,4,411.8341,358.3180,0.2856,-0.4501,0.0414,0.41461626,0.3098
[DATA]AUGMENTED-3D,277,4,412.9669,357.0066,0.2714,-0.4592,0.0416,0.41459553,0.2694
[DATA]AUGMENTED-3D,278,4,413.7996,355.6953,0.2593,0.0000,0.0419,0.41457480,0.2572
[DATA]AUGMENTED-3D,279,4,414.3231,354.3570,0.2490,-0.4742,0.0419,0.41455407,0.2734
[DATA]AUGMENTED-3D,280,4,414.9966,352.9969,0.2379,0.0000,0.0421,0.41453334,0.2359
[DATA]AUGMENTED-3D,281,4,415.3459,351.6468,0.2289,-0.4882,0.0421,0.41451262,0.2532
[DATA]AUGMENTED-3D,282,4,415.9451,350.2899,0.2186,-0.4956,0.0423,0.41449189,0.2165
[DATA]AUGMENTED-3D,283,4,416.3061,348.9535,0.2099,0.0000,0.0426,0.41447117,0.2078
[DATA]AUGMENTED-3D,284,4,416.4216,347.6414,0.2027,-0.5073,0.0426,0.41445044,0.2272
[DATA]AUGMENTED-3D,285,4,416.7870,346.3356,0.1943,-0.5136,0.0427,0.41442972,0.1922
[DATA]AUGMENTED-3D,286,4,416.8952,345.0293,0.1874,-0.5189,0.0429,0.41440900,0.1853
[DATA]AUGMENTED-3D,287,4,416.7398,343.7033,0.1817,-0.5232,0.0431,0.41438828,0.1796
[DATA]AUGMENTED-3D,288,4,416.3155,342.4004,0.1775,-0.5265,0.0433,0.41436756,0.1754
[DATA]AUGMENTED-3D,289,4,415.6180,341.0932,0.1746,-0.5288,0.0435,0.41434684,0.1725
[DATA]AUGMENTED-3D,290,4,413.3934,338.4814,0.1728,-0.5303,0.0436,0.41432612,0.1706
[DATA]AUGMENTED-3D,291,4,413.3934,338.4814,0.1728,0.0000,0.0438,0.41430541,0.1706
[DATA]AUGMENTED-3D,292,4,410.5847,335.9584,0.1741,-0.5292,0.0438,0.41428469,0.1996
[DATA]AUGMENTED-3D,293,4,410.5847,335.9584,0.1741,-0.5292,0.0440,0.41426398,0.1719
[DATA]AUGMENTED-3D,294,4,408.2467,333.5179,0.1736,-0.5296,0.0441,0.41424326,0.1715
[DATA]AUGMENTED-3D,295,4,406.6589,332.3105,0.1755,-0.5281,0.0443,0.41422255,0.1732
[DATA]AUGMENTED-3D,296,4,404.7916,331.1144,0.1787,-0.5256,0.0445,0.41420184,0.1764
[DATA]AUGMENTED-3D,297,4,402.6461,329.9398,0.1833,-0.5220,0.0447,0.41418113,0.1811
[DATA]AUGMENTED-3D,298,4,400.2250,328.7499,0.1893,-0.5174,0.0449,0.41416042,0.1871
[DATA]AUGMENTED-3D,299,4,397.5319,327.5568,0.1967,-0.5117,0.0451,0.41413971,0.1945
[DATA]AUGMENTED-3D,300,4,394.5715,326.4050,0.2058,-0.5049,0.0453,0.41411901,0.2035
[DATA]AUGMENTED-3D,301,4,391.3494,325.2452,0.2163,-0.4972,0.0455,0.41409830,0.2141
[DATA]AUGMENTED-3D,302,4,387.8723,324.0847,0.2284,0.0000,0.0457,0.41407760,0.2261
[DATA]AUGMENTED-3D,303,4,384.1479,322.9853,0.2425,-0.4787,0.0457,0.41405689,0.2695
[DATA]AUGMENTED-3D,304,4,380.5736,321.9513,0.2564,-0.4691,0.0460,0.41403619,0.2541
[DATA]AUGMENTED-3D,305,4,376.6707,320.9500,0.2728,-0.4583,0.0462,0.41401549,0.2705
[DATA]AUGMENTED-3D,306,4,372.4485,319.9814,0.2917,-0.4461,0.0465,0.41399479,0.2894
[DATA]AUGMENTED-3D,307,4,367.9181,319.0534,0.3135,-0.4278,0.3644,0.41397409,0.6132
[DATA]AUGMENTED-3D,308,4,363.0917,318.1678,0.3381,0.0000,0.3648,0.41395339,0.3199
[DATA]AUGMENTED-3D,309,4,357.9875,317.2962,0.3657,-0.3971,0.3648,0.41393269,0.5746
[DATA]AUGMENTED-3D,310,4,353.0332,316.4299,0.3935,-0.3818,0.3651,0.41391199,0.3752
[DATA]AUGMENTED-3D,311,4,347.8319,315.5915,0.4244,-0.3654,0.3655,0.41389130,0.4061
[DATA]AUGMENTED-3D,312,4,342.3987,314.7757,0.7586,0.0000,0.3663,0.41387060,0.7404
[DATA]AUGMENTED-3D,313,4,336.7502,313.9782,0.7963,-0.3299,0.3663,0.41384991,1.0061
[DATA]AUGMENTED-3D,314,4,331.2516,313.1954,0.8348,0.0000,0.4577,0.41382922,1.4909
[DATA]AUGMENTED-3D,315,4,325.5732,312.4103,0.8767,-0.2925,0.4577,0.41380853,0.8229
[DATA]AUGMENTED-3D,316,4,320.0448,311.6343,0.9193,0.0000,0.4592,0.41378784,1.4848
[DATA]AUGMENTED-3D,317,4,314.3738,310.8604,0.9655,0.0000,0.4592,0.41376715,0.9116
[DATA]AUGMENTED-3D,318,4,308.8529,310.0954,0.9877,0.0000,0.4592,0.41374646,0.9338
[DATA]AUGMENTED-3D,319,4,303.4820,309.3531,0.9430,0.0000,0.4592,0.41372577,0.8890
[DATA]AUGMENTED-3D,320,4,293.4901,307.9149,0.8657,0.0000,0.4592,0.41370508,0.8117
[DATA]AUGMENTED-3D,321,4,293.4901,307.9149,0.8657,0.0000,0.4592,0.41368440,0.8116
[DATA]AUGMENTED-3D,322,4,288.8691,307.2168,0.8324,-0.3119,0.4592,0.41366371,0.7783
[DATA]AUGMENTED-3D,323,4,280.0653,305.8726,0.7725,-0.3461,0.0427,0.41364303,0.4395
[DATA]AUGMENTED-3D,324,4,275.5706,305.1998,0.7436,0.0000,0.0435,0.41362235,0.8271
[DATA]AUGMENTED-3D,325,4,270.9797,304.5240,0.4150,0.0000,0.0435,0.41360167,0.4084
[DATA]AUGMENTED-3D,326,4,266.6387,303.8540,0.3892,0.0000,0.0435,0.41358099,0.3826
[DATA]AUGMENTED-3D,327,4,262.5478,303.1854,0.3661,0.0000,0.0435,0.41356031,0.3594
[DATA]AUGMENTED-3D,328,4,258.7069,302.5310,0.3452,0.0000,0.0435,0.41353963,0.3385
[DATA]AUGMENTED-3D,329,4,255.1160,301.8958,0.3264,0.0000,0.0435,0.41351895,0.3197
[DATA]AUGMENTED-3D,330,4,251.7751,301.2803,0.3095,0.0000,0.0435,0.41349828,0.3028
[DATA]AUGMENTED-3D,331,4,248.6842,300.6776,0.2946,0.0000,-0.0282,0.41347760,0.1346
[DATA]AUGMENTED-3D,332,4,245.8433,300.0659,0.2815,-0.4533,-0.0282,0.41345693,0.2828
[DATA]AUGMENTED-3D,333,4,243.2524,299.4730,0.2700,0.0000,-0.0279,0.41343626,0.2734
[DATA]AUGMENTED-3D,334,4,240.4581,298.8752,0.2576,0.0000,-0.0279,0.41341558,0.2589
[DATA]AUGMENTED-3D,335,4,237.9139,298.2858,0.2468,0.0000,-0.0279,0.41339491,0.2481
[DATA]AUGMENTED-3D,336,4,235.6196,297.6922,0.2376,0.0000,-0.0279,0.41337424,0.2388
[DATA]AUGMENTED-3D,337,4,233.5754,297.1063,0.2298,0.0000,-0.0279,0.41335358,0.2310
