[HEADER]MODE,TICK,EPISODE,BAR_POS,FISH_POS,REWARD,FORCE,Q_HOLD,EPSILON,TD_ERROR
[DATA]AUGMENTED-7D,499,3,360.2629,248.1833,0.2260,0.0000,0.0000,0.45325535,0.3999
[DATA]AUGMENTED-7D,500,3,360.2629,248.1833,0.2260,0.0000,0.0000,0.45323268,0.0341
[DATA]AUGMENTED-7D,501,3,360.2629,248.1833,0.2260,0.0000,0.0000,0.45321002,0.9241
[DATA]AUGMENTED-7D,502,3,360.2629,248.1833,-0.4740,-0.6703,-0.2166,0.45318736,0.0021
[DATA]AUGMENTED-7D,503,3,360.2629,248.1833,-0.4740,-0.6703,-0.2116,0.45316470,0.9611
[DATA]AUGMENTED-7D,504,3,360.2629,248.1833,0.2260,0.0000,0.0000,0.45314204,0.4337
[DATA]AUGMENTED-7D,505,3,360.2629,248.1833,-0.4740,-0.6703,-0.2015,0.45311939,0.9799
[DATA]AUGMENTED-7D,506,3,360.2629,248.1833,-0.4740,-0.6703,-0.2015,0.45309673,0.9265
[DATA]AUGMENTED-7D,507,3,360.2629,248.1833,0.2260,0.0000,0.0000,0.45307408,-0.0977
[DATA]AUGMENTED-7D,508,3,360.2629,248.1833,-0.4740,-0.6703,-0.1914,0.45305142,0.0707
[DATA]AUGMENTED-7D,509,3,360.2629,248.1833,-0.4740,-0.6703,-0.1914,0.45302877,0.2182
[DATA]AUGMENTED-7D,510,3,360.2629,248.1833,0.2260,0.0000,0.0000,0.45300612,0.7731
[DATA]AUGMENTED-7D,511,3,360.2629,248.1833,-0.4740,-0.6703,-0.1762,0.45298347,0.3942
[DATA]AUGMENTED-7D,512,3,360.2629,248.1833,0.2260,0.0000,0.0000,0.45296082,0.6632
[DATA]AUGMENTED-7D,513,3,360.2629,248.1833,-0.4740,-0.6703,-0.1712,0.45293817,-0.1004
[DATA]AUGMENTED-7D,514,3,360.2629,248.1833,0.2260,0.0000,0.0000,0.45291552,0.7565
[DATA]AUGMENTED-7D,515,3,360.2629,248.1833,-0.4740,-0.6703,-0.1661,0.45289288,0.9084
[DATA]AUGMENTED-7D,516,3,360.2629,248.1833,-0.4740,-0.6703,-0.1661,0.45287023,0.7491
[DATA]AUGMENTED-7D,517,3,360.2629,248.1833,0.2260,0.0000,0.0000,0.45284759,0.7219
[DATA]AUGMENTED-7D,518,3,360.2629,248.1833,-0.4740,-0.6703,-0.1560,0.45282495,0.9205
[DATA]AUGMENTED-7D,519,3,360.2629,248.1833,-0.4740,-0.6703,-0.1560,0.45280231,0.6824
[DATA]AUGMENTED-7D,520,3,360.2629,248.1833,-0.4740,-0.6703,-0.1459,0.45277967,0.3101
[DATA]AUGMENTED-7D,521,3,360.2629,248.1833,-0.4740,-0.6703,-0.1409,0.45275703,0.2886
[DATA]AUGMENTED-7D,522,3,360.2629,248.1833,-0.4740,-0.6703,-0.1358,0.45273439,-0.0218
[DATA]AUGMENTED-7D,523,3,360.2629,248.1833,-0.4740,-0.6703,-0.1308,0.45271175,0.9782
[DATA]AUGMENTED-7D,524,3,360.2629,248.1833,-0.4740,-0.6703,-0.1257,0.45268912,0.9744
[DATA]AUGMENTED-7D,525,3,360.2629,248.1833,-0.4740,-0.6703,-0.1207,0.45266648,0.7875
[DATA]AUGMENTED-7D,526,3,360.2629,248.1833,-0.4740,-0.6703,-0.1156,0.45264385,0.9053
[DATA]AUGMENTED-7D,527,3,360.2629,248.1833,-0.4740,-0.6703,-0.1106,0.45262122,0.9903
[DATA]AUGMENTED-7D,528,3,360.2629,248.1833,-0.4740,-0.6703,-0.1056,0.45259859,0.4077
[DATA]AUGMENTED-7D,529,3,360.2629,248.1833,-0.4740,-0.6703,-0.1005,0.45257596,0.3707
[DATA]AUGMENTED-7D,1,4,516.0000,508.0000,0.9231,-0.2800,-0.0247,0.45255333,0.3707
[DATA]AUGMENTED-7D,2,4,516.0000,508.0000,0.9231,-0.2800,-0.0247,0.45253070,0.1296
[DATA]AUGMENTED-7D,3,4,516.0000,508.0000,0.9231,-0.2800,-0.0224,0.45250807,0.7929
[DATA]AUGMENTED-7D,4,4,516.0000,508.0000,0.9231,-0.2800,-0.0202,0.45248545,0.0262
[DATA]AUGMENTED-7D,5,4,516.0000,508.0000,0.9231,-0.2800,-0.0180,0.45246282,0.8376
[DATA]AUGMENTED-7D,6,4,516.0000,508.0000,0.9231,-0.2800,-0.0157,0.45244020,0.8180
[DATA]AUGMENTED-7D,7,4,516.0000,508.0000,0.9231,-0.2800,-0.0135,0.45241758,0.9244
[DATA]AUGMENTED-7D,8,4,516.0000,508.0000,0.9231,-0.2800,-0.0091,0.45239496,0.1756
[DATA]AUGMENTED-7D,9,4,516.0000,508.0000,0.9231,-0.2800,-0.0069,0.45237234,0.4196
[DATA]AUGMENTED-7D,10,4,516.0000,508.0000,0.9231,-0.2800,-0.0048,0.45234972,-0.0176
[DATA]AUGMENTED-7D,11,4,516.0000,508.0000,0.9231,-0.2800,-0.0027,0.45232710,0.9840
[DATA]AUGMENTED-7D,12,4,516.0000,508.0000,0.9231,-0.2800,-0.0006,0.45230448,-0.0876
[DATA]AUGMENTED-7D,13,4,516.0000,508.0000,0.9231,-0.2800,0.0015,0.45228187,0.9958
[DATA]AUGMENTED-7D,14,4,516.0000,508.0000,0.9231,0.0000,0.0000,0.45225926,0.0437
[DATA]AUGMENTED-7D,15,4,516.0000,508.0000,0.9231,-0.2799,0.0057,0.45223664,0.0083
[DATA]AUGMENTED-7D,16,4,516.0000,508.0000,0.9231,-0.2799,0.0057,0.45221403,0.9799
[DATA]AUGMENTED-7D,17,4,516.0000,508.0000,0.9231,-0.2799,0.0078,0.45219142,0.8431
[DATA]AUGMENTED-7D,18,4,516.0000,508.0000,0.9231,-0.2799,0.0099,0.45216881,0.9296
[DATA]AUGMENTED-7D,19,4,516.0000,508.0000,0.9231,-0.2798,0.0120,0.45214620,0.8289
[DATA]AUGMENTED-7D,20,4,516.0000,508.0000,0.9231,-0.2798,0.0142,0.45212359,1.0623
[DATA]AUGMENTED-7D,21,4,510.8306,507.7422,0.9696,0.0000,0.0000,0.45210099,0.7356
[DATA]AUGMENTED-7D,22,4,505.5315,507.2951,0.9825,0.0000,0.0000,0.45207838,0.2791
[DATA]AUGMENTED-7D,23,4,500.3823,506.6841,0.9389,-0.2736,-0.0555,0.45205578,0.7467
[DATA]AUGMENTED-7D,24,4,495.3832,505.9346,0.8999,0.0000,0.0000,0.45203318,1.0300
[DATA]AUGMENTED-7D,25,4,485.5877,504.1539,0.8306,-0.3196,-0.1001,0.45201058,0.8704
[DATA]AUGMENTED-7D,26,4,481.0649,503.1780,0.8016,0.0000,0.0000,0.45198797,0.0470
[DATA]AUGMENTED-7D,27,4,476.4725,502.1637,0.7734,0.0000,0.0000,0.45196538,0.2214
[DATA]AUGMENTED-7D,28,4,472.1301,501.1104,0.7484,0.0000,0.0000,0.45194278,0.7304
[DATA]AUGMENTED-7D,29,4,468.0377,500.0141,0.4263,0.0000,0.0000,0.45192018,0.9259
[DATA]AUGMENTED-7D,30,4,464.1953,498.8974,0.4068,0.0000,0.0000,0.45189758,1.0288
[DATA]AUGMENTED-7D,31,4,460.6029,497.7975,0.3894,0.0000,0.0000,0.45187499,0.9178
[DATA]AUGMENTED-7D,32,4,457.2605,496.6880,0.3742,-0.3979,-0.1791,0.45185240,0.0416
[DATA]AUGMENTED-7D,33,4,454.1681,495.5785,0.3609,0.0000,0.0000,0.45182980,0.2775
[DATA]AUGMENTED-7D,34,4,450.9278,494.4868,0.3469,-0.4133,-0.1952,0.45180721,0.3090
[DATA]AUGMENTED-7D,35,4,447.9375,493.3914,0.3347,-0.4205,-0.2016,0.45178462,0.8148
[DATA]AUGMENTED-7D,36,4,444.7839,492.3091,0.3217,0.0000,0.0000,0.45176203,0.0289
[DATA]AUGMENTED-7D,37,4,438.3858,490.1312,0.2960,-0.4440,-0.2274,0.45173944,0.3812
[DATA]AUGMENTED-7D,38,4,435.5617,489.0444,0.2858,0.0000,0.0000,0.45171686,0.9082
[DATA]AUGMENTED-7D,39,4,432.5436,487.9841,0.2744,0.0000,0.0000,0.45169427,0.8438
[DATA]AUGMENTED-7D,40,4,429.7755,486.9471,0.2646,0.0000,0.0000,0.45167169,0.8437
[DATA]AUGMENTED-7D,41,4,427.2575,485.9309,0.2561,0.0000,0.0000,0.45164910,1.0123
[DATA]AUGMENTED-7D,42,4,424.9894,484.9214,0.2492,-0.4747,-0.2561,0.45162652,0.9160
[DATA]AUGMENTED-7D,43,4,422.9712,483.8986,0.2437,0.0000,0.0000,0.45160394,0.8368
[DATA]AUGMENTED-7D,44,4,420.7284,482.8677,0.2372,-0.4830,-0.2649,0.45158136,0.8472
[DATA]AUGMENTED-7D,45,4,418.7356,481.8646,0.2319,0.0000,0.0000,0.45155878,0.9290
[DATA]AUGMENTED-7D,46,4,416.5097,480.8783,0.2254,0.0000,0.0000,0.45153620,0.4006
[DATA]AUGMENTED-7D,47,4,414.5339,479.9016,0.2201,0.0000,0.0000,0.45151362,0.0010
[DATA]AUGMENTED-7D,48,4,412.8080,478.9348,0.2162,0.0000,0.0000,0.45149105,0.8530
[DATA]AUGMENTED-7D,49,4,411.3322,477.9673,0.2136,0.0000,0.0000,0.45146847,0.7917
[DATA]AUGMENTED-7D,50,4,410.1063,476.9971,0.2123,0.0000,0.0000,0.45144590,0.9285
[DATA]AUGMENTED-7D,51,4,409.1304,476.0357,0.2122,0.0000,0.0000,0.45142333,0.6860
[DATA]AUGMENTED-7D,52,4,407.9287,474.1549,0.2157,0.0000,0.0000,0.45140076,0.8940
[DATA]AUGMENTED-7D,53,4,407.7029,473.2307,0.2193,0.0000,0.0000,0.45137819,0.9516
[DATA]AUGMENTED-7D,54,4,407.7270,472.3241,0.2242,-0.4922,-0.2628,0.45135562,0.8156
[DATA]AUGMENTED-7D,55,4,408.0011,471.4158,0.2304,0.0000,0.0000,0.45133305,-0.1005
[DATA]AUGMENTED-7D,56,4,408.0330,470.5354,0.2352,-0.4844,-0.2542,0.45131048,-0.0170
[DATA]AUGMENTED-7D,57,4,408.3149,469.6712,0.2414,0.0000,0.0000,0.45128792,0.2007
[DATA]AUGMENTED-7D,58,4,408.3624,468.8217,0.2463,0.0000,0.0000,0.45126535,-0.0497
[DATA]AUGMENTED-7D,59,4,408.6599,467.9713,0.2526,-0.4724,-0.2399,0.45124279,1.1440
[DATA]AUGMENTED-7D,60,4,409.2075,467.1412,0.2603,0.0000,0.0000,0.45122023,-0.0165
[DATA]AUGMENTED-7D,61,4,409.5326,466.3305,0.2667,0.0000,0.0000,0.45119767,0.8246
[DATA]AUGMENTED-7D,62,4,410.1077,465.5293,0.2745,0.0000,0.0000,0.45117511,0.8057
[DATA]AUGMENTED-7D,63,4,410.9328,464.7477,0.2838,0.0000,0.0000,0.45115255,0.9568
[DATA]AUGMENTED-7D,64,4,412.0079,463.9665,0.2948,0.0000,0.0000,0.45112999,1.3639
[DATA]AUGMENTED-7D,65,4,414.9081,462.4255,0.3218,0.0000,0.0000,0.45110743,1.0632
[DATA]AUGMENTED-7D,66,4,416.7332,461.6556,0.3381,0.0000,0.0000,0.45108488,0.9875
[DATA]AUGMENTED-7D,67,4,418.8083,460.9054,0.3564,0.0000,0.0000,0.45106233,0.8837
[DATA]AUGMENTED-7D,68,4,421.1334,460.1712,0.3768,0.0000,0.0000,0.45103977,1.0613
[DATA]AUGMENTED-7D,69,4,423.7085,459.4413,0.3995,0.0000,0.0000,0.45101722,0.1426
[DATA]AUGMENTED-7D,70,4,426.5336,458.7249,0.4248,-0.3707,-0.1170,0.45099467,0.9205
[DATA]AUGMENTED-7D,71,4,429.6087,458.0060,0.7528,0.0000,0.0000,0.45097212,-0.0979
[DATA]AUGMENTED-7D,72,4,432.5631,457.0447,0.7828,0.0000,0.0000,0.45094957,0.9627
[DATA]AUGMENTED-7D,73,4,435.7675,455.9036,0.8176,0.0000,0.0000,0.45092702,0.8160
[DATA]AUGMENTED-7D,74,4,439.2218,454.5920,0.8575,0.0000,0.0000,0.45090448,0.2186
[DATA]AUGMENTED-7D,75,4,442.9262,453.1904,0.9024,-0.2885,-0.0249,0.45088193,0.2186
[DATA]AUGMENTED-7D,76,4,446.8806,451.7197,0.9528,0.0000,0.0000,0.45085939,0.9250
[DATA]AUGMENTED-7D,77,4,450.6965,450.1354,0.9944,0.0000,0.0000,0.45083684,0.0953
[DATA]AUGMENTED-7D,78,4,454.6624,448.5177,0.9404,0.0000,0.0000,0.45081430,0.8580
[DATA]AUGMENTED-7D,79,4,458.7782,446.8616,0.8877,-0.2947,-0.0649,0.45079176,0.7498
[DATA]AUGMENTED-7D,80,4,467.4600,443.4055,0.9862,0.0000,0.0000,0.45076922,1.0632
[DATA]AUGMENTED-7D,81,4,471.7312,441.6802,-0.0596,-0.3627,-0.1028,0.45074668,0.8599
[DATA]AUGMENTED-7D,82,4,476.1524,439.9600,-0.1037,-0.3857,-0.1181,0.45072415,-0.0363
[DATA]AUGMENTED-7D,83,4,480.3609,438.1898,-0.1441,-0.4081,-0.1298,0.45070161,0.8745
[DATA]AUGMENTED-7D,84,4,484.3337,436.3979,0.5192,0.0000,0.0000,0.45067908,0.8714
[DATA]AUGMENTED-7D,85,4,488.0483,434.5971,-0.2140,-0.4504,-0.1513,0.45065654,0.3043
[DATA]AUGMENTED-7D,86,4,491.9130,432.7890,-0.2464,-0.4717,-0.1651,0.45063401,0.9605
[DATA]AUGMENTED-7D,87,4,495.4772,430.9836,-0.2753,-0.4919,-0.1749,0.45061148,0.0141
[DATA]AUGMENTED-7D,88,4,498.7197,429.1673,-0.3012,-0.5108,-0.1838,0.45058895,0.9954
[DATA]AUGMENTED-7D,89,4,501.7203,427.3970,-0.3244,-0.5287,-0.1927,0.45056642,0.8497
[DATA]AUGMENTED-7D,90,4,504.4601,425.6569,0.3547,0.0000,0.0000,0.45054389,0.8100
[DATA]AUGMENTED-7D,91,4,506.9212,423.9226,0.3361,0.0000,0.0000,0.45052136,0.9255
[DATA]AUGMENTED-7D,92,4,509.6323,422.1928,-0.3829,-0.5779,-0.2200,0.45049884,0.7045
[DATA]AUGMENTED-7D,93,4,512.5934,420.5157,-0.4018,-0.5953,-0.2323,0.45047631,0.0412
[DATA]AUGMENTED-7D,94,4,515.2266,418.8582,-0.4185,-0.6114,-0.2395,0.45045379,0.9256
[DATA]AUGMENTED-7D,95,4,516.0000,417.2020,-0.4277,-0.6205,-0.2136,0.45043126,0.9731
[DATA]AUGMENTED-7D,96,4,514.1133,415.5426,-0.4268,-0.6196,-0.2104,0.45040874,0.8035
[DATA]AUGMENTED-7D,97,4,511.8562,413.9325,0.2756,0.0000,0.0000,0.45038622,0.2302
[DATA]AUGMENTED-7D,98,4,509.2294,412.3218,0.2794,0.0000,0.0000,0.45036370,0.7979
[DATA]AUGMENTED-7D,99,4,504.7258,409.2083,-0.4153,-0.6082,-0.2019,0.45034118,0.4266
[DATA]AUGMENTED-7D,100,4,502.8490,407.6502,-0.4140,-0.6070,-0.2030,0.45031867,0.7788
[DATA]AUGMENTED-7D,101,4,500.6140,406.1401,-0.4112,-0.6043,-0.1988,0.45029615,0.7499
[DATA]AUGMENTED-7D,102,4,498.0220,404.6544,-0.4069,-0.6001,-0.1936,0.45027364,0.9608
[DATA]AUGMENTED-7D,103,4,495.0758,403.1974,-0.4010,-0.5945,-0.1877,0.45025112,0.8497
[DATA]AUGMENTED-7D,104,4,491.7794,401.7576,-0.3935,-0.5876,-0.1809,0.45022861,0.3974
[DATA]AUGMENTED-7D,105,4,488.1385,400.3616,0.3157,0.0000,0.0000,0.45020610,0.1861
[DATA]AUGMENTED-7D,106,4,484.1599,398.9678,-0.3734,-0.5695,-0.1650,0.45018359,0.4413
[DATA]AUGMENTED-7D,107,4,480.4314,397.5623,-0.3634,-0.5608,-0.1616,0.45016108,0.0195
[DATA]AUGMENTED-7D,108,4,476.3834,396.1543,0.3483,0.0000,0.0000,0.45013857,0.8517
[DATA]AUGMENTED-7D,109,4,472.0247,394.7542,-0.3382,-0.5398,-0.1444,0.45011606,1.0628
[DATA]AUGMENTED-7D,110,4,463.5175,392.0098,-0.3108,-0.5182,-0.1334,0.45009356,0.0724
[DATA]AUGMENTED-7D,111,4,458.8292,390.6485,0.4057,0.0000,0.0000,0.45007105,-0.0176
[DATA]AUGMENTED-7D,112,4,453.8728,389.3083,-0.2757,-0.4921,-0.1115,0.45004855,-0.0280
[DATA]AUGMENTED-7D,113,4,449.0664,387.9573,-0.2572,-0.4792,-0.1048,0.45002605,0.9516
[DATA]AUGMENTED-7D,114,4,443.9178,386.6283,-0.2361,-0.4648,-0.0937,0.45000355,0.9719
[DATA]AUGMENTED-7D,115,4,438.4402,385.2794,-0.2123,-0.4494,-0.0820,0.44998105,0.9244
[DATA]AUGMENTED-7D,116,4,432.6476,383.9244,0.5143,0.0000,0.0000,0.44995855,0.9916
[DATA]AUGMENTED-7D,117,4,426.5557,382.5577,0.5440,0.0000,0.0000,0.44993605,0.8812
[DATA]AUGMENTED-7D,118,4,420.6138,381.2145,-0.1256,-0.3977,-0.0477,0.44991355,1.2035
[DATA]AUGMENTED-7D,119,4,414.8220,379.8536,-0.0951,-0.3811,-0.0388,0.44989106,0.8183
[DATA]AUGMENTED-7D,120,4,402.4949,377.1415,0.2761,-0.3451,-0.0136,0.44986856,0.2035
[DATA]AUGMENTED-7D,121,4,402.4949,377.1415,0.2761,-0.3451,-0.0136,0.44984607,0.7979
[DATA]AUGMENTED-7D,122,4,389.2628,374.5020,0.8628,0.0000,0.0000,0.44982358,1.0947
[DATA]AUGMENTED-7D,123,4,382.3542,373.1921,0.9125,-0.2840,0.0250,0.44980109,0.9930
[DATA]AUGMENTED-7D,124,4,375.5955,371.9232,0.9639,-0.2634,0.0228,0.44977860,0.4260
[DATA]AUGMENTED-7D,125,4,368.7029,370.6731,0.9805,-0.2574,-0.0318,0.44975611,0.0240
[DATA]AUGMENTED-7D,126,4,361.6968,369.4246,0.9256,0.0000,0.0000,0.44973362,0.9881
[DATA]AUGMENTED-7D,127,4,354.5833,368.1744,0.8729,-0.3010,-0.0940,0.44971113,0.8896
[DATA]AUGMENTED-7D,128,4,347.7199,366.9257,0.8253,0.0000,0.0000,0.44968865,0.9258
[DATA]AUGMENTED-7D,129,4,340.8054,365.6977,0.7796,0.0000,0.0000,0.44966616,0.9720
[DATA]AUGMENTED-7D,130,4,334.1410,364.5052,0.4381,0.0000,0.0000,0.44964368,0.4203
[DATA]AUGMENTED-7D,131,4,327.7266,363.3415,0.4004,-0.3836,-0.1794,0.44962120,0.9693
[DATA]AUGMENTED-7D,132,4,321.5621,362.1818,0.3662,0.0000,0.0000,0.44959872,0.8534
[DATA]AUGMENTED-7D,133,4,309.5997,359.9541,0.3044,0.0000,0.0000,0.44957624,0.0232
[DATA]AUGMENTED-7D,134,4,303.8017,358.8702,0.2766,-0.4565,-0.2551,0.44955376,0.9047
[DATA]AUGMENTED-7D,135,4,298.2537,357.8030,0.2513,0.0000,0.0000,0.44953128,0.9319
[DATA]AUGMENTED-7D,136,4,292.4993,356.7575,0.2259,0.0000,0.0000,0.44950880,0.1178
[DATA]AUGMENTED-7D,137,4,286.9948,355.7352,0.2029,0.0000,0.0000,0.44948633,0.9818
[DATA]AUGMENTED-7D,138,4,281.7403,354.7154,0.1820,-0.5237,-0.3244,0.44946385,0.8097
[DATA]AUGMENTED-7D,139,4,276.7358,353.6778,0.1633,-0.5385,-0.3391,0.44944138,0.2708
[DATA]AUGMENTED-7D,140,4,271.4577,352.6663,0.1439,0.0000,0.0000,0.44941891,0.8581
[DATA]AUGMENTED-7D,141,4,265.8910,351.6739,0.1241,-0.5717,-0.3777,0.44939644,0.2213
[DATA]AUGMENTED-7D,142,4,254.9359,349.6811,0.0877,0.0000,0.0000,0.44937397,0.1685
[DATA]AUGMENTED-7D,143,4,248.9759,348.6971,0.0689,0.0000,0.0000,0.44935150,0.3906
[DATA]AUGMENTED-7D,144,4,243.2658,347.7332,0.0518,0.0000,0.0000,0.44932903,0.8812
[DATA]AUGMENTED-7D,145,4,237.8058,346.7958,0.0363,-0.6587,-0.4708,0.44930656,0.9002
[DATA]AUGMENTED-7D,146,4,232.5957,345.8694,0.0222,0.0000,0.0000,0.44928410,0.7707
[DATA]AUGMENTED-7D,147,4,226.9770,344.9460,0.0074,0.0000,0.0000,0.44926163,0.9745
[DATA]AUGMENTED-7D,148,4,221.6082,344.0328,-0.0060,-0.7091,-0.5245,0.44923917,0.9259
[DATA]AUGMENTED-7D,149,4,216.4894,343.1157,-0.0181,-0.7248,-0.5401,0.44921671,0.4203
[DATA]AUGMENTED-7D,150,4,204.8747,341.3076,-0.0444,0.0000,0.0000,0.44919425,-0.0371
[DATA]AUGMENTED-7D,151,4,198.3629,340.4237,-0.0584,-0.7827,-0.6097,0.44917179,1.1833
[DATA]AUGMENTED-7D,152,4,192.1011,339.5384,-0.0711,0.0000,0.0000,0.44914933,0.9414
[DATA]AUGMENTED-7D,153,4,185.3065,338.6478,-0.0842,0.0000,0.0000,0.44912687,0.2302
[DATA]AUGMENTED-7D,154,4,178.7620,337.7652,-0.0961,0.0000,0.0000,0.44910442,0.4142
[DATA]AUGMENTED-7D,155,4,172.4675,336.8911,-0.1068,-0.8666,-0.6988,0.44908196,0.9448
[DATA]AUGMENTED-7D,156,4,166.4230,336.0277,-0.1166,0.0000,0.0000,0.44905951,1.0740
[DATA]AUGMENTED-7D,157,4,159.7618,335.1609,-0.1269,0.0000,0.0000,0.44903705,0.8336
[DATA]AUGMENTED-7D,158,4,153.3507,334.3188,-0.1363,0.0000,0.0000,0.44901460,0.2028
[DATA]AUGMENTED-7D,159,4,141.2785,332.6799,-0.1525,-0.9678,-0.8056,0.44899215,0.2789
[DATA]AUGMENTED-7D,160,4,135.6174,331.8797,-0.1595,0.0000,0.0000,0.44896970,0.9329
[DATA]AUGMENTED-7D,161,4,129.2385,331.0831,-0.1671,-1.0069,-0.8502,0.44894725,-0.0152
[DATA]AUGMENTED-7D,162,4,123.1097,330.2876,-0.1740,0.0000,0.0000,0.44892481,0.7338
[DATA]AUGMENTED-7D,163,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44890236,0.2440
[DATA]AUGMENTED-7D,164,4,116.2239,329.5156,-0.1815,-1.0498,-0.8990,0.44887991,0.3870
[DATA]AUGMENTED-7D,165,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44885747,0.4006
[DATA]AUGMENTED-7D,166,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44883503,0.1167
[DATA]AUGMENTED-7D,167,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44881259,0.9684
[DATA]AUGMENTED-7D,168,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44879015,0.7458
[DATA]AUGMENTED-7D,169,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44876771,0.9158
[DATA]AUGMENTED-7D,170,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44874527,-0.0092
[DATA]AUGMENTED-7D,171,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44872283,0.2545
[DATA]AUGMENTED-7D,172,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44870039,-0.0366
[DATA]AUGMENTED-7D,173,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44867796,0.8437
[DATA]AUGMENTED-7D,174,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44865553,0.2908
[DATA]AUGMENTED-7D,175,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44863309,-0.0239
[DATA]AUGMENTED-7D,176,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44861066,0.8314
[DATA]AUGMENTED-7D,177,4,116.2239,329.5156,-0.1815,-1.0498,-0.9045,0.44858823,0.7134
[DATA]AUGMENTED-7D,178,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44856580,0.2797
[DATA]AUGMENTED-7D,179,4,116.2239,329.5156,-0.1815,-1.0498,-0.9100,0.44854337,1.0873
[DATA]AUGMENTED-7D,180,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44852095,-0.0249
[DATA]AUGMENTED-7D,181,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44849852,0.9836
[DATA]AUGMENTED-7D,182,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44847609,0.8068
[DATA]AUGMENTED-7D,183,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44845367,0.4244
[DATA]AUGMENTED-7D,184,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44843125,0.0926
[DATA]AUGMENTED-7D,185,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44840883,0.9217
[DATA]AUGMENTED-7D,186,4,116.2239,329.5156,-0.1815,-1.0498,-0.9210,0.44838641,1.0877
[DATA]AUGMENTED-7D,187,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44836399,0.5985
[DATA]AUGMENTED-7D,188,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44834157,0.2873
[DATA]AUGMENTED-7D,189,4,116.2239,329.5156,-0.1815,-1.0498,-0.9265,0.44831915,0.8191
[DATA]AUGMENTED-7D,190,4,116.2239,329.5156,-0.1815,-1.0498,-0.9265,0.44829674,-0.0635
[DATA]AUGMENTED-7D,191,4,116.2239,329.5156,-0.1815,-1.0498,-0.9265,0.44827432,0.2879
[DATA]AUGMENTED-7D,192,4,116.2239,329.5156,-0.1815,-1.0498,-0.9375,0.44825191,0.7800
[DATA]AUGMENTED-7D,193,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44822949,0.4082
[DATA]AUGMENTED-7D,194,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44820708,0.8709
[DATA]AUGMENTED-7D,195,4,116.2239,329.5156,-0.1815,-1.0498,-0.9485,0.44818467,0.8749
[DATA]AUGMENTED-7D,196,4,116.2239,329.5156,-0.1815,-1.0498,-0.9485,0.44816226,0.8458
[DATA]AUGMENTED-7D,197,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44813986,-0.0974
[DATA]AUGMENTED-7D,198,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44811745,0.6540
[DATA]AUGMENTED-7D,199,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44809504,-0.0675
[DATA]AUGMENTED-7D,200,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44807264,1.0859
[DATA]AUGMENTED-7D,201,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44805023,0.9229
[DATA]AUGMENTED-7D,202,4,116.2239,329.5156,-0.1815,-1.0498,-0.9650,0.44802783,0.0814
[DATA]AUGMENTED-7D,203,4,116.2239,329.5156,-0.1815,-1.0498,-0.9650,0.44800543,1.1013
[DATA]AUGMENTED-7D,204,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44798303,0.8550
[DATA]AUGMENTED-7D,205,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44796063,0.7801
[DATA]AUGMENTED-7D,206,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44793823,0.4047
[DATA]AUGMENTED-7D,207,4,116.2239,329.5156,-0.1815,-1.0498,-0.9760,0.44791584,0.9123
[DATA]AUGMENTED-7D,208,4,116.2239,329.5156,-0.1815,0.0000,0.0000,0.44789344,0.8091
[DATA]AUGMENTED-7D,1,5,516.0000,508.0000,0.9231,0.0000,0.0000,0.44787105,0.8091
[DATA]AUGMENTED-7D,2,5,516.0000,508.0000,0.9231,-0.2800,-0.0247,0.44784865,0.9216
[DATA]AUGMENTED-7D,3,5,516.0000,508.0000,0.9231,-0.2800,-0.0247,0.44782626,1.0444
